00001	139	1222
00001	151	2211
00001	166	0001
00001	311	0001
00001	370	1010
00001	392	0001
00001	439	0001
00002	169	1000
00002	434	1001
00002	454	0100
00002	498	1000
00002	499	1000
00002	592	0002
00002	875	1011
00003	23	1000
00003	40	0010
00003	139	2122
00003	190	0001
00003	221	0001
00003	246	0001
00003	309	1000
00004	503	0001
00004	538	0100
00004	539	0100
00004	540	0100
00004	553	0001
00004	604	2222
00004	669	1010
00005	23	2220
00005	47	2221
00005	50	0001
00005	60	0001
00005	114	0011
00005	132	0001
00005	135	0001
00006	25	0010
00006	31	2222
00006	90	1000
00006	195	0100
00006	326	0001
00006	370	0110
00006	438	0001
00007	45	0100
00007	53	0001
00007	166	0002
00007	171	0001
00007	256	0101
00007	370	0001
00007	371	2122
00008	23	2112
00008	169	1000
00008	322	0100
00008	370	1000
00008	386	1000
00008	435	0001
00008	439	1100
00009	165	1122
00009	174	0001
00009	362	0001
00009	370	0001
00009	414	2222
00009	443	0100
00009	794	2110
00010	30	2112
00010	126	1001
00010	157	2222
00010	170	1112
00010	296	1212
00010	301	0001
00010	322	0001
00011	36	0001
00011	46	0001
00011	96	2210
00011	186	1000
00011	301	1000
00011	428	1002
00011	518	2110
00012	70	2212
00012	181	0001
00012	443	2120
00012	466	2220
00012	755	0010
00012	918	1000
00012	1115	0001
00013	156	2112
00013	301	1112
00013	314	2222
00013	322	1220
00013	370	0100
00013	443	1120
00013	462	1010
00014	5	1100
00014	89	0100
00014	92	0001
00014	131	2212
00014	135	0001
00014	150	2222
00014	156	1000
00015	17	0001
00015	59	2122
00015	63	1000
00015	72	0001
00015	91	0001
00015	95	0001
00015	97	0001
00016	5	0001
00016	10	0001
00016	17	0001
00016	36	0010
00016	41	0110
00016	46	1111
00016	69	0002
00017	49	2122
00017	89	2120
00017	101	0010
00017	128	0001
00017	132	0001
00017	135	0001
00017	153	0002
00018	129	2122
00018	153	0001
00018	205	2120
00018	226	0002
00018	364	0100
00018	370	1010
00018	414	0002
00019	21	2220
00019	49	0001
00019	359	1011
00019	370	1100
00019	398	0001
00019	432	2121
00019	455	0010
00020	126	2112
00020	133	0002
00020	153	0002
00020	181	0010
00020	207	2122
00020	208	2122
00020	220	2221
